measurement_id;device_id;role_id;start_time_iso;end_time_iso;total_time_spent;status
285;2;0;2023-10-20T11:03:53Z;2023-10-20T11:03:53Z;0;STARTED
285;2;0;2023-10-20T11:03:53Z;2023-10-20T11:06:54Z;181;COMPLETE
286;2;2;2023-10-20T11:10:19Z;2023-10-20T11:10:19Z;0;STARTED
286;2;2;2023-10-20T11:10:19Z;2023-10-20T11:13:22Z;183;COMPLETE
287;2;2;2023-10-20T11:18:44Z;2023-10-20T11:18:44Z;0;STARTED
287;2;2;2023-10-20T11:18:44Z;2023-10-20T11:21:49Z;185;COMPLETE
288;2;1;2023-10-21T05:00:00Z;2023-10-21T05:00:00Z;0;STARTED
288;2;1;2023-10-21T05:00:00Z;2023-10-21T05:03:03Z;183;COMPLETE
289;2;0;2023-10-21T05:08:11Z;2023-10-21T05:08:11Z;0;STARTED
289;2;0;2023-10-21T05:08:11Z;2023-10-21T05:08:16Z;5;PAUSED
289;2;0;2023-10-21T05:08:16Z;2023-10-21T05:08:24Z;5;CONTINUED
289;2;0;2023-10-21T05:08:24Z;2023-10-21T05:08:34Z;15;PAUSED
289;2;0;2023-10-21T05:08:34Z;2023-10-21T05:08:54Z;15;CONTINUED
289;2;0;2023-10-21T05:08:54Z;2023-10-21T05:09:12Z;33;PAUSED
289;2;0;2023-10-21T05:09:12Z;2023-10-21T05:09:29Z;33;CONTINUED
289;2;0;2023-10-21T05:09:29Z;2023-10-21T05:09:59Z;33;INTERRUPTED
290;2;2;2023-10-21T05:14:58Z;2023-10-21T05:14:58Z;0;STARTED
290;2;2;2023-10-21T05:14:58Z;2023-10-21T05:18:03Z;185;COMPLETE
291;2;0;2023-10-21T05:18:24Z;2023-10-21T05:18:24Z;0;STARTED
291;2;0;2023-10-21T05:18:24Z;2023-10-21T05:21:30Z;186;COMPLETE
292;2;1;2023-10-21T05:21:56Z;2023-10-21T05:21:56Z;0;STARTED
292;2;1;2023-10-21T05:21:56Z;2023-10-21T05:22:01Z;5;PAUSED
292;2;1;2023-10-21T05:22:01Z;2023-10-21T05:22:12Z;5;CONTINUED
292;2;1;2023-10-21T05:22:12Z;2023-10-21T05:22:56Z;49;PAUSED
292;2;1;2023-10-21T05:22:56Z;2023-10-21T05:23:24Z;49;CONTINUED
292;2;1;2023-10-21T05:23:24Z;2023-10-21T05:24:04Z;89;PAUSED
292;2;1;2023-10-21T05:24:04Z;2023-10-21T05:24:34Z;89;INTERRUPTED
293;2;0;2023-10-21T05:24:56Z;2023-10-21T05:24:56Z;0;STARTED
293;2;0;2023-10-21T05:24:56Z;2023-10-21T05:27:59Z;183;COMPLETE
294;2;2;2023-10-21T05:33:50Z;2023-10-21T05:33:50Z;0;STARTED
294;2;2;2023-10-21T05:33:50Z;2023-10-21T05:36:54Z;184;COMPLETE
295;2;2;2023-10-21T05:41:07Z;2023-10-21T05:41:07Z;0;STARTED
295;2;2;2023-10-21T05:41:07Z;2023-10-21T05:44:07Z;180;COMPLETE
296;2;1;2023-10-21T08:48:06Z;2023-10-21T08:48:06Z;0;STARTED
296;2;1;2023-10-21T08:48:06Z;2023-10-21T08:51:10Z;184;COMPLETE
297;2;2;2023-10-21T08:51:33Z;2023-10-21T08:51:33Z;0;STARTED
297;2;2;2023-10-21T08:51:33Z;2023-10-21T08:54:43Z;190;COMPLETE
298;2;0;2023-10-21T08:58:32Z;2023-10-21T08:58:32Z;0;STARTED
298;2;0;2023-10-21T08:58:32Z;2023-10-21T08:59:52Z;80;PAUSED
298;2;0;2023-10-21T08:59:52Z;2023-10-21T09:00:16Z;80;CONTINUED
298;2;0;2023-10-21T09:00:16Z;2023-10-21T09:00:46Z;80;INTERRUPTED
299;2;0;2023-10-21T09:02:19Z;2023-10-21T09:02:19Z;0;STARTED
299;2;0;2023-10-21T09:02:19Z;2023-10-21T09:05:21Z;182;COMPLETE
300;2;1;2023-10-21T09:10:28Z;2023-10-21T09:10:28Z;0;STARTED
300;2;1;2023-10-21T09:10:28Z;2023-10-21T09:13:35Z;187;COMPLETE
301;2;2;2023-10-21T09:15:43Z;2023-10-21T09:15:43Z;0;STARTED
301;2;2;2023-10-21T09:15:43Z;2023-10-21T09:18:52Z;189;COMPLETE
302;2;1;2023-10-21T13:19:18Z;2023-10-21T13:19:18Z;0;STARTED
302;2;1;2023-10-21T13:19:18Z;2023-10-21T13:22:27Z;189;COMPLETE
303;2;2;2023-10-21T13:22:47Z;2023-10-21T13:22:47Z;0;STARTED
303;2;2;2023-10-21T13:22:47Z;2023-10-21T13:25:52Z;185;COMPLETE
304;2;2;2023-10-21T13:28:24Z;2023-10-21T13:28:24Z;0;STARTED
304;2;2;2023-10-21T13:28:24Z;2023-10-21T13:28:29Z;5;PAUSED
304;2;2;2023-10-21T13:28:29Z;2023-10-21T13:28:45Z;5;CONTINUED
304;2;2;2023-10-21T13:28:45Z;2023-10-21T13:28:57Z;17;PAUSED
304;2;2;2023-10-21T13:28:57Z;2023-10-21T13:29:03Z;17;CONTINUED
304;2;2;2023-10-21T13:29:03Z;2023-10-21T13:29:08Z;22;PAUSED
304;2;2;2023-10-21T13:29:08Z;2023-10-21T13:29:26Z;22;CONTINUED
304;2;2;2023-10-21T13:29:26Z;2023-10-21T13:29:31Z;27;PAUSED
304;2;2;2023-10-21T13:29:31Z;2023-10-21T13:30:01Z;27;INTERRUPTED
305;2;0;2023-10-21T13:33:17Z;2023-10-21T13:33:17Z;0;STARTED
305;2;0;2023-10-21T13:33:17Z;2023-10-21T13:36:23Z;186;COMPLETE
306;2;0;2023-10-21T13:38:53Z;2023-10-21T13:38:53Z;0;STARTED
306;2;0;2023-10-21T13:38:53Z;2023-10-21T13:41:54Z;181;COMPLETE
307;2;0;2023-10-21T13:44:27Z;2023-10-21T13:44:27Z;0;STARTED
307;2;0;2023-10-21T13:44:27Z;2023-10-21T13:47:29Z;182;COMPLETE
308;2;2;2023-10-21T13:49:08Z;2023-10-21T13:49:08Z;0;STARTED
308;2;2;2023-10-21T13:49:08Z;2023-10-21T13:52:18Z;190;COMPLETE
309;2;0;2023-10-23T05:00:00Z;2023-10-23T05:00:00Z;0;STARTED
309;2;0;2023-10-23T05:00:00Z;2023-10-23T05:03:05Z;185;COMPLETE
310;2;2;2023-10-23T05:08:44Z;2023-10-23T05:08:44Z;0;STARTED
310;2;2;2023-10-23T05:08:44Z;2023-10-23T05:08:49Z;5;PAUSED
310;2;2;2023-10-23T05:08:49Z;2023-10-23T05:09:16Z;5;CONTINUED
310;2;2;2023-10-23T05:09:16Z;2023-10-23T05:09:32Z;21;PAUSED
310;2;2;2023-10-23T05:09:32Z;2023-10-23T05:09:48Z;21;CONTINUED
310;2;2;2023-10-23T05:09:48Z;2023-10-23T05:10:02Z;35;PAUSED
310;2;2;2023-10-23T05:10:02Z;2023-10-23T05:10:09Z;35;CONTINUED
310;2;2;2023-10-23T05:10:09Z;2023-10-23T05:10:16Z;42;PAUSED
310;2;2;2023-10-23T05:10:16Z;2023-10-23T05:10:46Z;42;INTERRUPTED
311;2;0;2023-10-23T05:16:02Z;2023-10-23T05:16:02Z;0;STARTED
311;2;0;2023-10-23T05:16:02Z;2023-10-23T05:16:40Z;38;PAUSED
311;2;0;2023-10-23T05:16:40Z;2023-10-23T05:17:09Z;38;CONTINUED
311;2;0;2023-10-23T05:17:09Z;2023-10-23T05:17:58Z;87;PAUSED
311;2;0;2023-10-23T05:17:58Z;2023-10-23T05:18:11Z;87;CONTINUED
311;2;0;2023-10-23T05:18:11Z;2023-10-23T05:18:43Z;119;PAUSED
311;2;0;2023-10-23T05:18:43Z;2023-10-23T05:19:13Z;119;INTERRUPTED
312;2;1;2023-10-23T05:24:59Z;2023-10-23T05:24:59Z;0;STARTED
312;2;1;2023-10-23T05:24:59Z;2023-10-23T05:28:01Z;182;COMPLETE
313;2;2;2023-10-23T05:29:32Z;2023-10-23T05:29:32Z;0;STARTED
313;2;2;2023-10-23T05:29:32Z;2023-10-23T05:32:32Z;180;COMPLETE
314;2;1;2023-10-23T08:19:23Z;2023-10-23T08:19:23Z;0;STARTED
314;2;1;2023-10-23T08:19:23Z;2023-10-23T08:22:30Z;187;COMPLETE
315;2;0;2023-10-23T08:26:07Z;2023-10-23T08:26:07Z;0;STARTED
315;2;0;2023-10-23T08:26:07Z;2023-10-23T08:29:17Z;190;COMPLETE
316;2;0;2023-10-23T08:33:02Z;2023-10-23T08:33:02Z;0;STARTED
316;2;0;2023-10-23T08:33:02Z;2023-10-23T08:36:07Z;185;COMPLETE
317;2;2;2023-10-23T08:37:16Z;2023-10-23T08:37:16Z;0;STARTED
317;2;2;2023-10-23T08:37:16Z;2023-10-23T08:40:24Z;188;COMPLETE
318;2;1;2023-10-23T08:42:20Z;2023-10-23T08:42:20Z;0;STARTED
318;2;1;2023-10-23T08:42:20Z;2023-10-23T08:45:29Z;189;COMPLETE
319;2;2;2023-10-23T08:48:00Z;2023-10-23T08:48:00Z;0;STARTED
319;2;2;2023-10-23T08:48:00Z;2023-10-23T08:48:53Z;53;PAUSED
319;2;2;2023-10-23T08:48:53Z;2023-10-23T08:49:14Z;53;CONTINUED
319;2;2;2023-10-23T08:49:14Z;2023-10-23T08:50:07Z;106;PAUSED
319;2;2;2023-10-23T08:50:07Z;2023-10-23T08:50:19Z;106;CONTINUED
319;2;2;2023-10-23T08:50:19Z;2023-10-23T08:50:49Z;106;INTERRUPTED
320;2;1;2023-10-26T05:00:00Z;2023-10-26T05:00:00Z;0;STARTED
320;2;1;2023-10-26T05:00:00Z;2023-10-26T05:03:00Z;180;COMPLETE
321;2;2;2023-10-26T05:07:58Z;2023-10-26T05:07:58Z;0;STARTED
321;2;2;2023-10-26T05:07:58Z;2023-10-26T05:11:06Z;188;COMPLETE
322;2;0;2023-10-26T05:14:43Z;2023-10-26T05:14:43Z;0;STARTED
322;2;0;2023-10-26T05:14:43Z;2023-10-26T05:17:53Z;190;COMPLETE
323;2;2;2023-10-26T05:23:34Z;2023-10-26T05:23:34Z;0;STARTED
323;2;2;2023-10-26T05:23:34Z;2023-10-26T05:23:42Z;8;PAUSED
323;2;2;2023-10-26T05:23:42Z;2023-10-26T05:23:50Z;8;CONTINUED
323;2;2;2023-10-26T05:23:50Z;2023-10-26T05:23:56Z;14;PAUSED
323;2;2;2023-10-26T05:23:56Z;2023-10-26T05:24:05Z;14;CONTINUED
323;2;2;2023-10-26T05:24:05Z;2023-10-26T05:24:19Z;28;PAUSED
323;2;2;2023-10-26T05:24:19Z;2023-10-26T05:24:40Z;28;CONTINUED
323;2;2;2023-10-26T05:24:40Z;2023-10-26T05:24:56Z;44;PAUSED
323;2;2;2023-10-26T05:24:56Z;2023-10-26T05:25:26Z;44;INTERRUPTED
324;2;0;2023-10-26T05:27:18Z;2023-10-26T05:27:18Z;0;STARTED
324;2;0;2023-10-26T05:27:18Z;2023-10-26T05:30:23Z;185;COMPLETE
325;2;0;2023-10-26T05:33:57Z;2023-10-26T05:33:57Z;0;STARTED
325;2;0;2023-10-26T05:33:57Z;2023-10-26T05:37:05Z;188;COMPLETE
326;2;2;2023-10-26T05:43:04Z;2023-10-26T05:43:04Z;0;STARTED
326;2;2;2023-10-26T05:43:04Z;2023-10-26T05:46:04Z;180;COMPLETE
327;2;0;2023-10-26T07:34:58Z;2023-10-26T07:34:58Z;0;STARTED
327;2;0;2023-10-26T07:34:58Z;2023-10-26T07:38:06Z;188;COMPLETE
328;2;0;2023-10-26T07:42:28Z;2023-10-26T07:42:28Z;0;STARTED
328;2;0;2023-10-26T07:42:28Z;2023-10-26T07:43:17Z;49;PAUSED
328;2;0;2023-10-26T07:43:17Z;2023-10-26T07:43:36Z;49;CONTINUED
328;2;0;2023-10-26T07:43:36Z;2023-10-26T07:43:56Z;69;PAUSED
328;2;0;2023-10-26T07:43:56Z;2023-10-26T07:44:10Z;69;CONTINUED
328;2;0;2023-10-26T07:44:10Z;2023-10-26T07:44:40Z;69;INTERRUPTED
329;2;1;2023-10-26T07:48:18Z;2023-10-26T07:48:18Z;0;STARTED
329;2;1;2023-10-26T07:48:18Z;2023-10-26T07:48:23Z;5;PAUSED
329;2;1;2023-10-26T07:48:23Z;2023-10-26T07:48:40Z;5;CONTINUED
329;2;1;2023-10-26T07:48:40Z;2023-10-26T07:48:54Z;19;PAUSED
329;2;1;2023-10-26T07:48:54Z;2023-10-26T07:49:21Z;19;CONTINUED
329;2;1;2023-10-26T07:49:21Z;2023-10-26T07:49:37Z;35;PAUSED
329;2;1;2023-10-26T07:49:37Z;2023-10-26T07:49:51Z;35;CONTINUED
329;2;1;2023-10-26T07:49:51Z;2023-10-26T07:50:21Z;35;INTERRUPTED
330;2;0;2023-10-26T07:53:57Z;2023-10-26T07:53:57Z;0;STARTED
330;2;0;2023-10-26T07:53:57Z;2023-10-26T07:56:59Z;182;COMPLETE
331;2;2;2023-10-26T08:01:55Z;2023-10-26T08:01:55Z;0;STARTED
331;2;2;2023-10-26T08:01:55Z;2023-10-26T08:03:00Z;65;PAUSED
331;2;2;2023-10-26T08:03:00Z;2023-10-26T08:03:30Z;65;INTERRUPTED
332;2;0;2023-10-26T08:05:23Z;2023-10-26T08:05:23Z;0;STARTED
332;2;0;2023-10-26T08:05:23Z;2023-10-26T08:08:33Z;190;COMPLETE
333;2;0;2023-10-26T08:12:08Z;2023-10-26T08:12:08Z;0;STARTED
333;2;0;2023-10-26T08:12:08Z;2023-10-26T08:13:55Z;107;PAUSED
333;2;0;2023-10-26T08:13:55Z;2023-10-26T08:14:25Z;107;INTERRUPTED
334;2;2;2023-10-26T08:14:34Z;2023-10-26T08:14:34Z;0;STARTED
334;2;2;2023-10-26T08:14:34Z;2023-10-26T08:17:43Z;189;COMPLETE
335;2;1;2023-10-26T12:16:21Z;2023-10-26T12:16:21Z;0;STARTED
335;2;1;2023-10-26T12:16:21Z;2023-10-26T12:19:26Z;185;COMPLETE
336;2;2;2023-10-26T12:22:03Z;2023-10-26T12:22:03Z;0;STARTED
336;2;2;2023-10-26T12:22:03Z;2023-10-26T12:25:09Z;186;COMPLETE
337;2;0;2023-10-26T12:30:45Z;2023-10-26T12:30:45Z;0;STARTED
337;2;0;2023-10-26T12:30:45Z;2023-10-26T12:33:53Z;188;COMPLETE
338;2;0;2023-10-26T12:36:23Z;2023-10-26T12:36:23Z;0;STARTED
338;2;0;2023-10-26T12:36:23Z;2023-10-26T12:39:30Z;187;COMPLETE
339;2;2;2023-10-26T12:41:58Z;2023-10-26T12:41:58Z;0;STARTED
339;2;2;2023-10-26T12:41:58Z;2023-10-26T12:45:02Z;184;COMPLETE
340;2;1;2023-10-27T05:00:00Z;2023-10-27T05:00:00Z;0;STARTED
340;2;1;2023-10-27T05:00:00Z;2023-10-27T05:00:19Z;19;PAUSED
340;2;1;2023-10-27T05:00:19Z;2023-10-27T05:00:42Z;19;CONTINUED
340;2;1;2023-10-27T05:00:42Z;2023-10-27T05:00:47Z;24;PAUSED
340;2;1;2023-10-27T05:00:47Z;2023-10-27T05:01:17Z;24;INTERRUPTED
341;2;2;2023-10-27T05:07:08Z;2023-10-27T05:07:08Z;0;STARTED
341;2;2;2023-10-27T05:07:08Z;2023-10-27T05:07:15Z;7;PAUSED
341;2;2;2023-10-27T05:07:15Z;2023-10-27T05:07:43Z;7;CONTINUED
341;2;2;2023-10-27T05:07:43Z;2023-10-27T05:07:48Z;12;PAUSED
341;2;2;2023-10-27T05:07:48Z;2023-10-27T05:08:06Z;12;CONTINUED
341;2;2;2023-10-27T05:08:06Z;2023-10-27T05:08:13Z;19;PAUSED
341;2;2;2023-10-27T05:08:13Z;2023-10-27T05:08:41Z;19;CONTINUED
341;2;2;2023-10-27T05:08:41Z;2023-10-27T05:08:57Z;35;PAUSED
341;2;2;2023-10-27T05:08:57Z;2023-10-27T05:09:27Z;35;INTERRUPTED
342;2;0;2023-10-27T05:11:17Z;2023-10-27T05:11:17Z;0;STARTED
342;2;0;2023-10-27T05:11:17Z;2023-10-27T05:14:20Z;183;COMPLETE
343;2;0;2023-10-27T05:15:26Z;2023-10-27T05:15:26Z;0;STARTED
343;2;0;2023-10-27T05:15:26Z;2023-10-27T05:18:31Z;185;COMPLETE
344;2;2;2023-10-27T05:19:56Z;2023-10-27T05:19:56Z;0;STARTED
344;2;2;2023-10-27T05:19:56Z;2023-10-27T05:20:01Z;5;PAUSED
344;2;2;2023-10-27T05:20:01Z;2023-10-27T05:20:25Z;5;CONTINUED
344;2;2;2023-10-27T05:20:25Z;2023-10-27T05:20:47Z;27;PAUSED
344;2;2;2023-10-27T05:20:47Z;2023-10-27T05:21:17Z;27;INTERRUPTED
345;2;1;2023-10-27T05:21:45Z;2023-10-27T05:21:45Z;0;STARTED
345;2;1;2023-10-27T05:21:45Z;2023-10-27T05:24:51Z;186;COMPLETE
346;2;2;2023-10-27T05:26:22Z;2023-10-27T05:26:22Z;0;STARTED
346;2;2;2023-10-27T05:26:22Z;2023-10-27T05:29:25Z;183;COMPLETE
347;2;1;2023-10-27T07:23:50Z;2023-10-27T07:23:50Z;0;STARTED
347;2;1;2023-10-27T07:23:50Z;2023-10-27T07:26:51Z;181;COMPLETE
348;2;1;2023-10-27T07:27:04Z;2023-10-27T07:27:04Z;0;STARTED
348;2;1;2023-10-27T07:27:04Z;2023-10-27T07:30:06Z;182;COMPLETE
349;2;0;2023-10-27T07:34:23Z;2023-10-27T07:34:23Z;0;STARTED
349;2;0;2023-10-27T07:34:23Z;2023-10-27T07:35:51Z;88;PAUSED
349;2;0;2023-10-27T07:35:51Z;2023-10-27T07:35:57Z;88;CONTINUED
349;2;0;2023-10-27T07:35:57Z;2023-10-27T07:36:27Z;88;INTERRUPTED
350;2;0;2023-10-27T07:40:03Z;2023-10-27T07:40:03Z;0;STARTED
350;2;0;2023-10-27T07:40:03Z;2023-10-27T07:43:04Z;181;COMPLETE
351;2;0;2023-10-27T07:44:11Z;2023-10-27T07:44:11Z;0;STARTED
351;2;0;2023-10-27T07:44:11Z;2023-10-27T07:45:01Z;50;PAUSED
351;2;0;2023-10-27T07:45:01Z;2023-10-27T07:45:31Z;50;INTERRUPTED
352;2;0;2023-10-27T07:45:01Z;2023-10-27T07:45:01Z;0;STARTED
352;2;0;2023-10-27T07:45:01Z;2023-10-27T07:48:08Z;187;COMPLETE
353;2;2;2023-10-27T07:51:51Z;2023-10-27T07:51:51Z;0;STARTED
353;2;2;2023-10-27T07:51:51Z;2023-10-27T07:54:54Z;183;COMPLETE
354;2;0;2023-10-27T07:55:53Z;2023-10-27T07:55:53Z;0;STARTED
354;2;0;2023-10-27T07:55:53Z;2023-10-27T07:56:15Z;22;PAUSED
354;2;0;2023-10-27T07:56:15Z;2023-10-27T07:56:23Z;22;CONTINUED
354;2;0;2023-10-27T07:56:23Z;2023-10-27T07:57:11Z;70;PAUSED
354;2;0;2023-10-27T07:57:11Z;2023-10-27T07:57:25Z;70;CONTINUED
354;2;0;2023-10-27T07:57:25Z;2023-10-27T07:57:40Z;85;PAUSED
354;2;0;2023-10-27T07:57:40Z;2023-10-27T07:58:10Z;85;INTERRUPTED
355;2;2;2023-10-27T08:02:06Z;2023-10-27T08:02:06Z;0;STARTED
355;2;2;2023-10-27T08:02:06Z;2023-10-27T08:02:26Z;20;PAUSED
355;2;2;2023-10-27T08:02:26Z;2023-10-27T08:02:56Z;20;INTERRUPTED
356;2;2;2023-10-27T08:02:26Z;2023-10-27T08:02:26Z;0;STARTED
356;2;2;2023-10-27T08:02:26Z;2023-10-27T08:05:34Z;188;COMPLETE
357;2;1;2023-10-27T10:06:08Z;2023-10-27T10:06:08Z;0;STARTED
357;2;1;2023-10-27T10:06:08Z;2023-10-27T10:06:14Z;6;PAUSED
357;2;1;2023-10-27T10:06:14Z;2023-10-27T10:06:20Z;6;CONTINUED
357;2;1;2023-10-27T10:06:20Z;2023-10-27T10:06:36Z;22;PAUSED
357;2;1;2023-10-27T10:06:36Z;2023-10-27T10:06:48Z;22;CONTINUED
357;2;1;2023-10-27T10:06:48Z;2023-10-27T10:07:08Z;42;PAUSED
357;2;1;2023-10-27T10:07:08Z;2023-10-27T10:07:38Z;42;INTERRUPTED
358;2;1;2023-10-27T10:07:08Z;2023-10-27T10:07:08Z;0;STARTED
358;2;1;2023-10-27T10:07:08Z;2023-10-27T10:07:32Z;24;PAUSED
358;2;1;2023-10-27T10:07:32Z;2023-10-27T10:07:43Z;24;CONTINUED
358;2;1;2023-10-27T10:07:43Z;2023-10-27T10:08:23Z;64;PAUSED
358;2;1;2023-10-27T10:08:23Z;2023-10-27T10:08:51Z;64;CONTINUED
358;2;1;2023-10-27T10:08:51Z;2023-10-27T10:09:21Z;64;INTERRUPTED
359;2;1;2023-10-27T10:10:40Z;2023-10-27T10:10:40Z;0;STARTED
359;2;1;2023-10-27T10:10:40Z;2023-10-27T10:10:57Z;17;PAUSED
359;2;1;2023-10-27T10:10:57Z;2023-10-27T10:11:22Z;17;CONTINUED
359;2;1;2023-10-27T10:11:22Z;2023-10-27T10:11:33Z;28;PAUSED
359;2;1;2023-10-27T10:11:33Z;2023-10-27T10:11:53Z;28;CONTINUED
359;2;1;2023-10-27T10:11:53Z;2023-10-27T10:12:03Z;38;PAUSED
359;2;1;2023-10-27T10:12:03Z;2023-10-27T10:12:08Z;38;CONTINUED
359;2;1;2023-10-27T10:12:08Z;2023-10-27T10:12:25Z;55;PAUSED
359;2;1;2023-10-27T10:12:25Z;2023-10-27T10:12:55Z;55;INTERRUPTED
360;2;1;2023-10-27T10:16:32Z;2023-10-27T10:16:32Z;0;STARTED
360;2;1;2023-10-27T10:16:32Z;2023-10-27T10:19:41Z;189;COMPLETE
361;2;1;2023-10-27T10:21:41Z;2023-10-27T10:21:41Z;0;STARTED
361;2;1;2023-10-27T10:21:41Z;2023-10-27T10:24:48Z;187;COMPLETE
362;2;0;2023-10-27T10:30:20Z;2023-10-27T10:30:20Z;0;STARTED
362;2;0;2023-10-27T10:30:20Z;2023-10-27T10:33:30Z;190;COMPLETE
363;2;2;2023-10-27T10:33:55Z;2023-10-27T10:33:55Z;0;STARTED
363;2;2;2023-10-27T10:33:55Z;2023-10-27T10:37:02Z;187;COMPLETE
364;2;1;2023-10-28T05:00:00Z;2023-10-28T05:00:00Z;0;STARTED
364;2;1;2023-10-28T05:00:00Z;2023-10-28T05:03:00Z;180;COMPLETE
365;2;1;2023-10-28T05:07:13Z;2023-10-28T05:07:13Z;0;STARTED
365;2;1;2023-10-28T05:07:13Z;2023-10-28T05:10:17Z;184;COMPLETE
366;2;0;2023-10-28T05:11:21Z;2023-10-28T05:11:21Z;0;STARTED
366;2;0;2023-10-28T05:11:21Z;2023-10-28T05:11:29Z;8;PAUSED
366;2;0;2023-10-28T05:11:29Z;2023-10-28T05:11:53Z;8;CONTINUED
366;2;0;2023-10-28T05:11:53Z;2023-10-28T05:11:58Z;13;PAUSED
366;2;0;2023-10-28T05:11:58Z;2023-10-28T05:12:19Z;13;CONTINUED
366;2;0;2023-10-28T05:12:19Z;2023-10-28T05:12:29Z;23;PAUSED
366;2;0;2023-10-28T05:12:29Z;2023-10-28T05:12:41Z;23;CONTINUED
366;2;0;2023-10-28T05:12:41Z;2023-10-28T05:13:11Z;23;INTERRUPTED
367;2;2;2023-10-28T05:18:15Z;2023-10-28T05:18:15Z;0;STARTED
367;2;2;2023-10-28T05:18:15Z;2023-10-28T05:18:25Z;10;PAUSED
367;2;2;2023-10-28T05:18:25Z;2023-10-28T05:18:31Z;10;CONTINUED
367;2;2;2023-10-28T05:18:31Z;2023-10-28T05:18:37Z;16;PAUSED
367;2;2;2023-10-28T05:18:37Z;2023-10-28T05:19:02Z;16;CONTINUED
367;2;2;2023-10-28T05:19:02Z;2023-10-28T05:19:07Z;21;PAUSED
367;2;2;2023-10-28T05:19:07Z;2023-10-28T05:19:15Z;21;CONTINUED
367;2;2;2023-10-28T05:19:15Z;2023-10-28T05:19:32Z;38;PAUSED
367;2;2;2023-10-28T05:19:32Z;2023-10-28T05:20:02Z;38;INTERRUPTED
368;2;1;2023-10-28T05:21:38Z;2023-10-28T05:21:38Z;0;STARTED
368;2;1;2023-10-28T05:21:38Z;2023-10-28T05:21:58Z;20;PAUSED
368;2;1;2023-10-28T05:21:58Z;2023-10-28T05:22:04Z;20;CONTINUED
368;2;1;2023-10-28T05:22:04Z;2023-10-28T05:22:41Z;57;PAUSED
368;2;1;2023-10-28T05:22:41Z;2023-10-28T05:22:50Z;57;CONTINUED
368;2;1;2023-10-28T05:22:50Z;2023-10-28T05:23:20Z;57;INTERRUPTED
369;2;2;2023-10-28T05:24:07Z;2023-10-28T05:24:07Z;0;STARTED
369;2;2;2023-10-28T05:24:07Z;2023-10-28T05:24:56Z;49;PAUSED
369;2;2;2023-10-28T05:24:56Z;2023-10-28T05:25:26Z;49;INTERRUPTED
370;2;0;2023-10-28T05:30:15Z;2023-10-28T05:30:15Z;0;STARTED
370;2;0;2023-10-28T05:30:15Z;2023-10-28T05:33:18Z;183;COMPLETE
371;2;2;2023-10-28T05:37:37Z;2023-10-28T05:37:37Z;0;STARTED
371;2;2;2023-10-28T05:37:37Z;2023-10-28T05:40:41Z;184;COMPLETE
372;2;0;2023-10-28T11:41:41Z;2023-10-28T11:41:41Z;0;STARTED
372;2;0;2023-10-28T11:41:41Z;2023-10-28T11:42:30Z;49;PAUSED
372;2;0;2023-10-28T11:42:30Z;2023-10-28T11:43:00Z;49;INTERRUPTED
373;2;0;2023-10-28T11:44:53Z;2023-10-28T11:44:53Z;0;STARTED
373;2;0;2023-10-28T11:44:53Z;2023-10-28T11:47:56Z;183;COMPLETE
374;2;1;2023-10-28T11:50:35Z;2023-10-28T11:50:35Z;0;STARTED
374;2;1;2023-10-28T11:50:35Z;2023-10-28T11:53:35Z;180;COMPLETE
375;2;1;2023-10-28T11:54:17Z;2023-10-28T11:54:17Z;0;STARTED
375;2;1;2023-10-28T11:54:17Z;2023-10-28T11:54:51Z;34;PAUSED
375;2;1;2023-10-28T11:54:51Z;2023-10-28T11:55:19Z;34;CONTINUED
375;2;1;2023-10-28T11:55:19Z;2023-10-28T11:56:04Z;79;PAUSED
375;2;1;2023-10-28T11:56:04Z;2023-10-28T11:56:16Z;79;CONTINUED
375;2;1;2023-10-28T11:56:16Z;2023-10-28T11:56:46Z;79;INTERRUPTED
376;2;0;2023-10-28T12:02:17Z;2023-10-28T12:02:17Z;0;STARTED
376;2;0;2023-10-28T12:02:17Z;2023-10-28T12:02:22Z;5;PAUSED
376;2;0;2023-10-28T12:02:22Z;2023-10-28T12:02:31Z;5;CONTINUED
376;2;0;2023-10-28T12:02:31Z;2023-10-28T12:02:39Z;13;PAUSED
376;2;0;2023-10-28T12:02:39Z;2023-10-28T12:03:06Z;13;CONTINUED
376;2;0;2023-10-28T12:03:06Z;2023-10-28T12:03:20Z;27;PAUSED
376;2;0;2023-10-28T12:03:20Z;2023-10-28T12:03:50Z;27;INTERRUPTED
377;2;0;2023-10-28T12:03:50Z;2023-10-28T12:03:50Z;0;STARTED
377;2;0;2023-10-28T12:03:50Z;2023-10-28T12:06:50Z;180;COMPLETE
378;2;0;2023-10-28T12:08:36Z;2023-10-28T12:08:36Z;0;STARTED
378;2;0;2023-10-28T12:08:36Z;2023-10-28T12:11:36Z;180;COMPLETE
379;2;2;2023-10-28T12:15:02Z;2023-10-28T12:15:02Z;0;STARTED
379;2;2;2023-10-28T12:15:02Z;2023-10-28T12:15:07Z;5;PAUSED
379;2;2;2023-10-28T12:15:07Z;2023-10-28T12:15:12Z;5;CONTINUED
379;2;2;2023-10-28T12:15:12Z;2023-10-28T12:15:21Z;14;PAUSED
379;2;2;2023-10-28T12:15:21Z;2023-10-28T12:15:42Z;14;CONTINUED
